,sample.id,species.treatments,rep,cond_spp,resp_spp,cond.wet.biomass.wbag.g,cond.wet.biomass.g,conditioning.wet.biomass2wbag.g,cond.wet.biomass2.g,conditioning.dry.biomass.g,conditioning.dry.biomass2.g,paperbag.mass.g,bag2.soy.g,response_planting_date,germination_date_maizeV0.soyVE,maizeV1.soyVC,maizeV2.soyV1,maizeV3,harvestV1.VE.date,final.root.harvest.date,SPAD.mean3,response.wet.mass.g,response.dry.mass.g,idmatch,DNA.conc.rep.1,DNA.conc.rep.2,DNA.conc.rep.3,Mean.DNA.conc,diluted_concentration,ITS1_Ct_mean,ITS1_Ct_sd,ITS1_CN_mean,ITS1_CN_sd,Fungi_qPCR_run,ITS1_CN_per_sample,V3V4_Ct_mean,V3V4_Ct_sd,V3V4_CN_mean,V3V4_CN_sd,V3V4_CN_per_sample,Bacteria_qPCR_run,germination_days,logITS1CopyNumber,logV3V4CopyNumber
HaZm1,RHaZm1,HaZm,1,Sunflower,Maize,15.05,6.84,na,na,1.73,na,8.21,na,04/05/2022,04/10/2022,4/13/2022,4/19/2022,4/26/2022,4/14/2022,4/26/2022,20.3,1.19,0.17,HaZm1,85.209,52.933,58.07,65.404,0.908,24.07,0.043588989,11400,264.5751311,Greenhouse ITS1 Rows A1-A8 B1-B8,164230308.4,23.87,0.194679223,414333.3333,38370.99599,5968955360,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,5,8.21545330842421,9.7758983309476
HaZm2,RHaZm2,HaZm,2,Sunflower,Maize,16.64,8.44,na,na,2.19,na,8.2,na,04/05/2022,04/10/2022,04/12/2022,4/18/2022,4/25/2022,4/14/2022,4/26/2022,22.1,1.33,0.19,HaZm2,72.201,71.224,78.336,73.92033333,1.736,24.86333333,0.109696551,7103.333333,466.9403959,Greenhouse ITS1 Rows A1-A8 B1-B8,60493176.01,24.35666667,0.274286954,331000,44170.12565,2818851421,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,5,7.78170638641524,9.4500721852223
HaZm3,RHaZm3,HaZm,3,Sunflower,Maize,16.78,8.58,na,na,2.24,na,8.2,na,04/05/2022,04/10/2022,04/12/2022,4/19/2022,4/25/2022,4/14/2022,4/26/2022,23.1,1.38,0.19,HaZm3,57.539,62.011,59.068,59.53933333,1.978,24.91,0.075498344,6906.666667,321.299445,Greenhouse ITS1 Rows A1-A8 B1-B8,41579204.13,23.96666667,0.225905585,396000,41327.95664,2383981395,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,5,7.6188761722187,9.37730286177274
HaZm4,RHaZm4,HaZm,4,Sunflower,Maize,15.94,7.73,na,na,1.93,na,8.21,na,04/05/2022,04/10/2022,04/12/2022,4/19/2022,4/25/2022,4/14/2022,4/26/2022,19.9,1.04,0.16,HaZm4,70.049,61.501,68.291,66.61366667,2.057,23.99666667,0.080829038,11933.33333,611.0100927,Greenhouse ITS1 Rows A1-A8 B1-B8,77289556.53,23.85666667,0.232880513,417333.3333,47606.02203,2702975552,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,5,7.88812081542151,9.4318421175894
HaZm5,RHaZm5,HaZm,5,Sunflower,Maize,16.76,8.59,na,na,2.25,na,8.17,na,04/05/2022,04/12/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,19.6,1.2,0.17,HaZm5,60.638,66.128,69.102,65.28933333,1.407,23.15333333,0.032145503,19666.66667,416.3331999,Greenhouse ITS1 Rows A1-A8 B1-B8,182519339.8,24.53,0.213775583,304666.6667,30435.72462,2827502993,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,7,8.26130888919477,9.45140307331197
HaZm6,RHaZm6,HaZm,6,Sunflower,Maize,16.79,8.62,na,na,2.13,na,8.17,na,04/05/2022,04/10/2022,4/13/2022,4/19/2022,4/25/2022,4/14/2022,4/26/2022,20.7,1.34,0.2,HaZm6,74.738,74.27,71.65,73.55266667,1.857,23.87333333,0.1106044,12833.33333,802.0806277,Greenhouse ITS1 Rows A1-A8 B1-B8,101661377.4,23.6,0.290516781,471333.3333,64314.33225,3733745133,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,5,8.00715598961975,9.57214466950234
HaZm7,RHaZm7,HaZm,7,Sunflower,Maize,14.67,6.47,na,na,1.57,na,8.2,na,04/05/2022,04/10/2022,04/12/2022,4/19/2022,4/25/2022,4/14/2022,4/26/2022,24.3,1.44,0.2,HaZm7,66.139,83.587,64.298,71.34133333,1.556,24.36666667,0.070237692,9550,385.8756276,Greenhouse ITS1 Rows A1-A8 B1-B8,87571945.15,24.88333333,0.265392791,258333.3333,32129.9445,2368874607,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,5,7.94236499637354,9.37454207257196
HaZm8,RHaZm8,HaZm,8,Sunflower,Maize,15.06,6.87,na,na,1.68,na,8.19,na,04/05/2022,04/10/2022,04/12/2022,4/19/2022,4/26/2022,4/14/2022,4/26/2022,23.2,1.53,0.26,HaZm8,70.361,82.142,85.417,79.30666667,1.402,21.88,0.303479818,42466.66667,7259.706146,Greenhouse ITS1 Rows A1-A8 B1-B8,480440767.2,23.66,0.812219182,479000,194917.9314,5419100333,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,5,8.68163985180917,9.73392719191752
HaZm9,RHaZm9,HaZm,9,Sunflower,Maize,16.46,8.27,na,na,2.04,na,8.19,na,04/05/2022,04/10/2022,4/13/2022,4/19/2022,4/25/2022,4/14/2022,4/26/2022,22.7,1.32,0.22,HaZm9,84.544,66.17,45.748,65.48733333,1.266,21.42333333,0.04163332,52500,1248.9996,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,543141390.2,24.32666667,0.085049005,333333.3333,12858.20101,3448516763,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,5,8.73491289955295,9.53763234140535
HaZm10,RHaZm10,HaZm,10,Sunflower,Maize,15.62,7.43,na,na,1.98,na,8.19,na,04/05/2022,04/10/2022,04/12/2022,4/18/2022,4/25/2022,4/14/2022,4/26/2022,19.1,1.2,0.18,HaZm10,90.835,77.847,50.697,73.12633333,1.096,21.30666667,0.229419557,56600,7318.469785,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,755282931.8,24.65333333,0.142945211,287000,19313.20792,3829791545,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,5,8.87810967043948,9.58317513602607
ZmGm1,RZmGm1,ZmGm,1,Maize,Soybean,12.9,3.76,na,na,0.92,na,9.14,na,04/05/2022,04/11/2022,4/16/2022,4/26/2022,na,na,4/27/2022,29.7,1,0.18,ZmGm1,53.465,38.477,88.453,60.13166667,1.451,23.96,0.13,11800,900,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,97802021.6,24.6,0.180831413,294666.6667,24583.19209,2442287771,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,6,7.99034783189037,9.38779683487263
ZmGm2,RZmGm2,ZmGm,2,Maize,Soybean,14,4.66,na,na,1.11,na,9.34,na,04/05/2022,04/11/2022,4/18/2022,4/26/2022,na,na,4/27/2022,30.1,0.63,0.14,ZmGm2,56.27,NA,NA,56.27,1.511,25.29666667,0.055075705,5343.333333,168.6218649,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,39797401.28,24.41,0.075498344,321333.3333,11060.44002,2393305978,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,6,7.59985471411882,9.37899822559302
ZmGm3,RZmGm3,ZmGm,3,Maize,Soybean,13.89,4.55,na,na,1.16,na,9.34,na,04/05/2022,04/12/2022,4/15/2022,4/26/2022,na,na,4/27/2022,31.5,0.89,0.2,ZmGm3,81.566,52.279,51.92,61.92166667,3.725,22.41333333,0.051316014,29300,916.515139,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,97412340.05,22.91666667,0.160727513,646333.3333,47648.015,2148834213,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,7,7.98861397614102,9.3322029100672
ZmGm4,RZmGm4,ZmGm,4,Maize,Soybean,12.47,3.48,na,na,0.81,na,8.99,na,04/05/2022,04/11/2022,4/15/2022,4/26/2022,na,na,4/27/2022,34.9,1.1,0.24,ZmGm4,62.422,66.874,74.155,67.817,4.455,23.18,0.04,18566.66667,450.9249753,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,56526852.23,22.75666667,0.105987421,696000,34770.6773,2118995825,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,6,7.75225480189027,9.326130101033
ZmGm5,RZmGm5,ZmGm,5,Maize,Soybean,12.28,3.28,na,na,0.79,na,9,na,04/05/2022,04/12/2022,4/15/2022,4/26/2022,na,na,4/27/2022,34.8,1.31,0.28,ZmGm5,26.687,87.535,85.306,66.50933333,3.489,23.64666667,0.049328829,14166.66667,378.5938897,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,54010636.6,23.34,0.213775583,531333.3333,52290.85325,2025716582,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,7,7.73247929615247,9.30657868313502
ZmGm6,RZmGm6,ZmGm,6,Maize,Soybean,15.14,5.53,na,na,1.4,na,9.61,na,04/05/2022,04/12/2022,4/15/2022,4/26/2022,na,na,4/27/2022,33.1,1.12,0.24,ZmGm6,28.7,37.474,28.745,31.63966667,0.932,24.23333333,0.040414519,10026.66667,253.2455988,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,68077337.16,24.81666667,0.057735027,265333.3333,6658.328118,1801514640,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,7,7.83300256001227,9.25563779576493
ZmGm7,RZmGm7,ZmGm,7,Maize,Soybean,14.93,5.42,na,na,1.32,na,9.51,na,04/05/2022,04/12/2022,4/18/2022,4/26/2022,na,na,4/27/2022,30.3,1.02,0.15,ZmGm7,70.198,54.674,61.167,62.013,2.658,24.33666667,0.170098011,9476.666667,928.2420661,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,44219452.97,23.13666667,0.414045086,589333.3333,111540.725,2749911813,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,7,7.64561336570584,9.43931876665151
ZmGm8,RZmGm8,ZmGm,8,Maize,Soybean,14.46,5.05,na,na,1.2,na,9.41,na,04/05/2022,04/12/2022,4/15/2022,4/25/2022,na,na,4/27/2022,33.9,0.84,0.12,ZmGm8,48.879,73.288,47.456,56.541,2.384,22.81666667,0.040414519,23133.33333,503.3222957,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,109730016.8,22.61666667,1.898903192,916000,570024.5609,4344929195,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,7,8.04032544569154,9.63798270357609
ZmGm9,RZmGm9,ZmGm,9,Maize,Soybean,13.1,3.94,na,na,0.97,na,9.16,na,04/05/2022,04/11/2022,4/15/2022,4/25/2022,na,na,4/27/2022,31.7,1.26,0.26,ZmGm9,59.943,82.957,67.171,70.02366667,10.429,21.69,0.121243557,43000,3080.58436,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,57743171.29,21.41,1.243744347,887333.3333,557373.603,1191568387,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,6,7.76150063191613,9.0761189726115
ZmGm10,RZmGm10,ZmGm,10,Maize,Soybean,14.6,5.32,na,na,1.1,na,9.28,na,04/05/2022,04/12/2022,4/15/2022,4/26/2022,na,na,4/27/2022,33.7,1.01,0.2,ZmGm10,105,105,0,105,11.226,21.78666667,0.047258156,40566.66667,1115.048579,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,75886335.29,21.95,0.052915026,612000,15716.23365,1144842330,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,7,7.8801635803431,9.05874567888026
TaGm1,RTaGm1,TaGm,1,Spring Wheat,Soybean,11.59,3.32,na,na,1.5,na,8.27,na,04/05/2022,04/13/2022,4/18/2022,4/26/2022,na,4/20/2022,4/27/2022,30.2,1.12,0.24,TaGm1,75.913,82.3,87.381,81.86466667,2.788,23.05333333,0.100664459,20100,1212.435565,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,118040157.8,22.082,1.081050415,656400,384485.7605,3854803960,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,8,8.07202978140758,9.58600229645828
TaGm2,RTaGm2,TaGm,2,Spring Wheat,Soybean,10.16,1.96,na,na,0.9,na,8.2,na,04/05/2022,04/13/2022,4/18/2022,4/26/2022,na,4/20/2022,4/27/2022,27.6,1.15,0.26,TaGm2,85.677,92.978,91.556,90.07033333,13.496,23.91666667,0.1106044,12100,754.9834435,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,16150726.63,22.294,1.089050045,607800,338457.826,811273690,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,8,7.20819206625229,8.90916739182514
TaGm3,RTaGm3,TaGm,3,Spring Wheat,Soybean,10.43,2.15,na,na,1.03,na,8.28,na,04/05/2022,04/13/2022,4/29/2022,4/26/2022,na,4/20/2022,4/27/2022,29.4,1.19,0.21,TaGm3,87.147,79.095,81.284,82.50866667,5.373,24.4,0.069282032,9080,381.5756806,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,27886792.98,22.992,0.753737355,410800,158896.8219,1261662396,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,8,7.44539857266789,9.10094315905294
TaGm4,RTaGm4,TaGm,4,Spring Wheat,Soybean,11.24,2.93,na,na,1.38,na,8.31,na,04/05/2022,04/13/2022,4/18/2022,4/26/2022,na,4/20/2022,4/27/2022,30.4,0.89,0.17,TaGm4,86.193,84.223,84.153,84.85633333,10.38,24.74,0.091651514,7433.333333,400.5413004,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,12153476.13,23.124,1.21102436,422400,255390.4853,690622643.5,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,8,7.08470051235081,8.83924081349488
TaGm5,RTaGm5,TaGm,5,Spring Wheat,Soybean,10.73,2.46,na,na,1.17,na,8.27,na,04/05/2022,04/13/2022,4/18/2022,4/26/2022,na,4/20/2022,4/27/2022,28.9,0.92,0.18,TaGm5,87.483,69.222,87.592,81.43233333,4.753,24.06333333,0.073711148,11066.66667,472.5815626,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,37920660.17,22.916,0.833624616,431600,185242.5437,1478905746,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,8,7.57887588947015,9.16994049631165
TaGm6,RTaGm6,TaGm,6,Spring Wheat,Soybean,10.69,2.39,na,na,1.1,na,8.3,na,04/05/2022,04/13/2022,4/19/2022,4/26/2022,na,4/20/2022,4/27/2022,28.6,0.73,0.18,TaGm6,80.846,86.584,77.703,81.711,2.507,23.49333333,0.080208063,15533.33333,750.5553499,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,101256019.1,22.474,0.218013761,493600,49079.5273,3217594703,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,8,8.00542084901479,9.50753133829128
TaGm7,RTaGm7,TaGm,7,Spring Wheat,Soybean,10.47,2.21,na,na,1.03,na,8.26,na,04/05/2022,04/13/2022,4/18/2022,4/26/2022,na,4/20/2022,4/27/2022,36.3,1.49,0.3,TaGm7,31.808,90.883,89.07,70.587,2.528,24.08,0.075498344,10966.66667,450.9249753,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,61242412.97,23.238,0.271882327,347400,52756.99006,1940025617,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,8,7.78705229370015,9.28780746459429
TaGm8,RTaGm8,TaGm,8,Spring Wheat,Soybean,10.63,2.36,na,na,1.14,na,8.27,na,04/05/2022,04/13/2022,4/18/2022,4/26/2022,na,4/20/2022,4/27/2022,27.3,1.32,0.27,TaGm8,73.623,89.898,91.079,84.86666667,3.177,23.34,0.14106736,17033.33333,1464.01275,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,91001713.71,22.55,0.920543318,520000,246479.208,2778134509,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,8,7.95904957086822,9.44375326915619
TaGm9,RTaGm9,TaGm,9,Spring Wheat,Soybean,11.33,3.07,na,na,1.38,na,8.26,na,04/05/2022,04/13/2022,4/18/2022,4/26/2022,na,4/20/2022,4/27/2022,31.6,1.41,0.27,TaGm9,59.208,79.486,43.886,60.86,3.348,22.04666667,0.120138809,34966.66667,2350.177298,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,127124930.3,22.64333333,0.032145503,444333.3333,6429.100507,1615419753,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,8,8.10423072781608,9.20828538903587
TaGm10,RTaGm10,TaGm,10,Spring Wheat,Soybean,10.16,1.85,na,na,0.89,na,8.31,na,04/05/2022,04/13/2022,4/18/2022,4/26/2022,na,4/20/2022,4/27/2022,34.1,1.42,0.27,TaGm10,87.819,90.985,91.782,90.19533333,5.434,21.88666667,0.032145503,38400,700,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,127475185.9,22.41333333,0.27319102,496333.3333,64933.29911,1647661039,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,8,8.10542565398162,9.21686787238966
ZmZm1,RZmZm1,ZmZm,1,Maize,Maize,14.19,6.04,na,na,1.17,na,8.15,na,04/05/2022,04/10/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,20.6,1.41,0.21,ZmZm1,80.551,105,105,96.85033333,6.528,22.76666667,0.040414519,23133.33333,577.3502692,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,68641882.49,22.46333333,0.7366365,501666.6667,180289.5819,1488559555,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,5,7.83658918544392,9.17276621479092
ZmZm2,RZmZm2,ZmZm,2,Maize,Maize,12.11,3.95,na,na,0.79,na,8.16,na,04/05/2022,04/10/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,22.1,1.25,0.18,ZmZm2,56.949,63.317,74.223,64.82966667,8.262,23.21666667,0.070945989,17833.33333,709.4598885,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,27986663.17,23.75666667,0.182300119,265333.3333,22479.6204,416399698.8,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,5,7.44695112092975,8.61951040669454
ZmZm3,RZmZm3,ZmZm,3,Maize,Maize,13.08,4.95,na,na,0.91,na,8.13,na,04/05/2022,04/10/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,20.7,0.86,0.12,ZmZm3,41.242,57.895,73.265,57.46733333,5.793,22.54,0.07,26333.33333,1050.39675,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,52246036.4,24.15,0.398371686,223000,38974.35054,442437953.8,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,5,7.71805334866057,8.64585237512055
ZmZm4,RZmZm4,ZmZm,4,Maize,Maize,13.51,5.38,na,na,0.98,na,8.13,na,04/05/2022,04/12/2022,4/15/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,20.4,1.35,0.19,ZmZm4,71.612,52.986,78.955,67.851,7.521,24.30333333,0.028867513,9550,164.6207763,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,17231140.81,23.71333333,0.205020324,271000,26000,488967451.1,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,7,7.23631403142868,8.68927995057937
