,sample.id,species.treatments,rep,cond_spp,resp_spp,cond.wet.biomass.wbag.g,cond.wet.biomass.g,conditioning.wet.biomass2wbag.g,cond.wet.biomass2.g,conditioning.dry.biomass.g,conditioning.dry.biomass2.g,paperbag.mass.g,bag2.soy.g,response_planting_date,germination_date_maizeV0.soyVE,maizeV1.soyVC,maizeV2.soyV1,maizeV3,harvestV1.VE.date,final.root.harvest.date,SPAD.mean3,response.wet.mass.g,response.dry.mass.g,idmatch,DNA.conc.rep.1,DNA.conc.rep.2,DNA.conc.rep.3,Mean.DNA.conc,diluted_concentration,ITS1_Ct_mean,ITS1_Ct_sd,ITS1_CN_mean,ITS1_CN_sd,Fungi_qPCR_run,ITS1_CN_per_sample,V3V4_Ct_mean,V3V4_Ct_sd,V3V4_CN_mean,V3V4_CN_sd,V3V4_CN_per_sample,Bacteria_qPCR_run,germination_days,logITS1CopyNumber,logV3V4CopyNumber
ZmZm5,RZmZm5,ZmZm,5,Maize,Maize,13.31,5.15,na,na,1.02,na,8.16,na,04/05/2022,04/10/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,22.7,0.94,0.13,ZmZm5,82.695,68.248,79.206,76.71633333,7.5,22.86,0.06244998,21900,818.5352772,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,44802338.66,23.51666667,0.28360771,297333.3333,38004.38571,608275282.9,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,5,7.65130068454779,8.7841001693838
ZmZm6,RZmZm6,ZmZm,6,Maize,Maize,12.52,4.36,na,na,0.8,na,8.16,na,04/05/2022,04/10/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,16.1,1.7,0.24,ZmZm6,48.842,74.12,36.037,52.99966667,2.058,23.03666667,0.092915732,19800,1044.030651,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,101981865.9,23.38,0.226053091,316000,32233.52292,1627589375,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,5,8.0085229537254,9.21154484609036
ZmZm7,RZmZm7,ZmZm,7,Maize,Maize,14.11,5.94,na,na,1.07,na,8.17,na,04/05/2022,04/10/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,15.5,1.35,0.19,ZmZm7,47.627,44.463,61.384,51.158,4.685,22.97,0.055677644,20566.66667,709.4598885,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,44915668.45,23.15333333,0.2307235,351333.3333,38214.30797,767279003.9,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,5,7.65239786738088,8.88495331417215
ZmZm8,RZmZm8,ZmZm,8,Maize,Maize,14.98,6.83,na,na,1.18,na,8.15,na,04/05/2022,04/10/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,17.2,1.32,0.19,ZmZm8,79.343,59.092,50.136,62.857,4.572,23.51333333,0.061101009,15033.33333,503.3222957,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,41336405.66,23.77333333,0.089628864,262666.6667,10692.67662,722241411.5,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,5,7.61633271056187,8.8586823861544
ZmZm9,RZmZm9,ZmZm,9,Maize,Maize,13.5,5.32,na,na,0.89,na,8.18,na,04/05/2022,04/10/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,19.9,1.32,0.19,ZmZm9,60.535,54.965,30.359,48.61966667,3.869,22.92,0.065574385,21200,854.4003745,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,53281826.49,0,0,242620.9,0,609777580,NA,5,7.7265791039425,8.78517145239853
ZmZm10,RZmZm10,ZmZm,10,Maize,Maize,14.27,6.09,na,na,1.08,na,8.18,na,04/05/2022,04/10/2022,4/15/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,17.7,1.38,0.19,ZmZm10,84.941,43.933,44.258,57.71066667,4.719,22.25333333,0.130511813,31133.33333,2254.624876,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,76148566.32,0,0,277712.2,0,679252223.1,NA,5,7.88166173111035,8.83203106847894
GmZm1,RGmZm1,GmZm,1,Soybean,Maize,15.04,6.68,12.17,3.79,2.14,1.25,8.36,8.38,04/05/2022,04/11/2022,4/14/2022,4/19/2022,4/25/2022,4/14/2022,4/26/2022,26.7,1.35,0.16,GmZm1,85.479,83.079,63.524,77.36066667,3.046,21.42666667,0.170098011,50200,4762.35236,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,254990510,23.32333333,0.30892286,343333.3333,47930.50525,1743958999,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,8.40652401756601,9.24153627032283
GmZm2,RGmZm2,GmZm,2,Soybean,Maize,13.94,5.59,13.78,5.42,1.81,1.81,8.35,8.36,04/05/2022,04/11/2022,4/13/2022,4/18/2022,4/25/2022,4/14/2022,4/26/2022,27.5,2.2,0.29,GmZm2,63.419,72.865,51.434,62.57266667,4.03,22.87333333,0.06350853,21733.33333,838.6497084,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,67489460.16,23.51666667,0.333216646,314000,50744.45783,975077783.3,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,7.82923595428644,8.9890392613504
GmZm3,RGmZm3,GmZm,3,Soybean,Maize,13.45,5.11,12.78,4.43,1.68,1.45,8.34,8.35,04/05/2022,04/11/2022,4/13/2022,4/19/2022,4/25/2022,4/14/2022,4/26/2022,25.2,1.62,0.21,GmZm3,49.284,83.964,56.853,63.367,5.204,23.13333333,0.058594653,18733.33333,642.9100507,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,45621642.33,23.11333333,0.299388265,379333.3333,54601.58728,923797668.5,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,7.65917091535576,8.96557686183036
GmZm4,RGmZm4,GmZm,4,Soybean,Maize,13.63,5.28,11.52,3.2,1.71,1.01,8.35,8.32,04/05/2022,04/11/2022,4/13/2022,4/19/2022,4/25/2022,4/14/2022,4/26/2022,23.4,1.1,0.15,GmZm4,83.906,78.044,68.611,76.85366667,5.778,22.47333333,0.049328829,27366.66667,838.6497084,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,72801269.57,22.45333333,0.350190424,520000,90205.32135,1383312796,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,7.8621389529729,9.14092039429358
GmZm5,RGmZm5,GmZm,5,Soybean,Maize,13.26,4.89,13.2,4.83,1.52,1.47,8.37,8.37,04/05/2022,04/11/2022,04/12/2022,4/18/2022,4/25/2022,4/14/2022,4/26/2022,18,1.19,0.16,GmZm5,81.197,71.478,69.479,74.05133333,5.884,22.80666667,0.090184995,22600,1200,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,56885116.7,22.31333333,0.466082968,559666.6667,123451.745,1408703701,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,7.75499865337982,9.14881965559852
GmZm6,RGmZm6,GmZm,6,Soybean,Maize,12.16,3.8,14.35,6,1.13,1.86,8.36,8.35,04/05/2022,04/11/2022,4/13/2022,4/18/2022,4/25/2022,4/14/2022,4/26/2022,22.4,1.77,0.22,GmZm6,83.452,84.838,81.034,83.108,2.734,22.91,0.036055513,21300,458.2575695,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,129495274.3,23.04,0.183575598,391000,34073.45007,2377119824,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,8.11225391990081,9.37605107385709
GmZm7,RGmZm7,GmZm,7,Soybean,Maize,16.68,8.33,na,na,2.72,na,8.35,na,04/05/2022,04/12/2022,4/15/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,27.6,1.72,0.21,GmZm7,58.234,79.076,73.313,70.20766667,4.355,23.99,0.043588989,11400,264.5751311,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,36756252.58,22.48,0.620241888,523666.6667,151282.2968,1688423182,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,7,7.56533122723017,9.22748130637361
GmZm8,RGmZm8,GmZm,8,Soybean,Maize,15.15,6.77,12.4,4.09,2.16,1.33,8.38,8.31,04/05/2022,04/11/2022,4/13/2022,4/18/2022,4/25/2022,4/14/2022,4/26/2022,25.4,1.44,0.19,GmZm8,64.742,70.493,74.63,69.955,2.839,21.71333333,0.102632029,42433.33333,2510.644008,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,209117564.9,22.36666667,0.355011737,541666.6667,91182.96625,2669411178,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,8.32039051306044,9.42641547471772
GmZm9,RGmZm9,GmZm,9,Soybean,Maize,13.88,5.55,14.61,6.28,1.76,2.05,8.33,8.33,04/05/2022,04/11/2022,4/13/2022,4/18/2022,4/25/2022,4/14/2022,4/26/2022,33.5,1.57,0.21,GmZm9,83.603,69.625,48.689,67.30566667,3.069,22.64,0.01,24833.33333,208.1665999,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,108923040.4,23.40333333,0.339754814,313666.6667,48013.88688,1375793034,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,6,8.03711975542329,9.13855310617259
GmZm10,RGmZm10,GmZm,10,Soybean,Maize,17.43,9.08,na,na,2.75,na,8.35,na,04/05/2022,04/11/2022,4/13/2022,4/18/2022,4/25/2022,4/14/2022,4/26/2022,28.9,1.96,0.24,GmZm10,76.599,84.203,78.581,79.79433333,5.477,22.70333333,0.070945989,24000,916.515139,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,69931130.18,23.32,0.265141472,325666.6667,39513.7107,948926585.9,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,6,7.84467054707295,8.97723261435371
GmGm1,RGmGm1,GmGm,1,Soybean,Soybean,13.85,5.49,11.9,3.5,1.66,1.04,8.36,8.4,04/05/2022,04/14/2022,4/19/2022,4/26/2022,na,4/20/2022,4/27/2022,29.7,0.88,0.19,GmGm1,87.123,79.589,87.717,84.80966667,2.276,22.02333333,0.086216781,38600,2029.778313,Greenhouse ITS1 Rows A1-A8 B1-B8,287667234.9,22.96666667,0.083864971,629333.3333,25735.83753,4690118649,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,9,8.45889039886469,9.6711838294857
GmGm2,RGmGm2,GmGm,2,Soybean,Soybean,14.25,5.89,11.14,2.75,1.79,0.82,8.36,8.39,04/05/2022,04/13/2022,4/18/2022,4/25/2022,na,4/20/2022,4/27/2022,34.7,1.17,0.26,GmGm2,89.22,85.648,79.478,84.782,4.891,24.19,0.185202592,10673.33333,1191.693473,Greenhouse ITS1 Rows A1-A8 B1-B8,37002925.65,21.96666667,0.122202019,1008333.333,58380.93296,3495747972,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,8,7.56823606307834,9.54354011437564
GmGm3,RGmGm3,GmGm,3,Soybean,Soybean,17.84,9.48,na,na,2.98,na,8.36,na,04/05/2022,04/13/2022,4/18/2022,4/26/2022,na,4/20/2022,4/27/2022,30.3,1.18,0.24,GmGm3,63.816,73.517,73.843,70.392,5.723,22.6,0.036055513,27366.66667,568.6240703,Greenhouse ITS1 Rows A1-A8 B1-B8,67321139.26,21.06333333,0.100664459,1533333.333,70237.69169,3771951774,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,8,7.8281514568306,9.57656613146201
GmGm4,RGmGm4,GmGm,4,Soybean,Soybean,14.32,5.98,11.9,3.51,1.94,1.17,8.34,8.39,04/05/2022,04/13/2022,4/19/2022,4/26/2022,na,4/20/2022,4/27/2022,32.7,1.23,0.27,GmGm4,88.27,85.835,77.596,83.90033333,6.616,22.79333333,0.127017059,24500,1819.34054,Greenhouse ITS1 Rows A1-A8 B1-B8,62139001.41,21.2,0.051961524,1440000,34641.01615,3652251511,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,8,7.79336426974916,9.56256067742697
GmGm5,RGmGm5,GmGm,5,Soybean,Soybean,14.61,6.23,13.89,5.5,1.97,1.73,8.38,8.39,04/05/2022,04/14/2022,4/18/2022,4/26/2022,na,4/20/2022,4/27/2022,30.3,1.02,0.22,GmGm5,75.108,82.741,84.425,80.758,4,22.50333333,0.030550505,29000,529.1502622,Greenhouse ITS1 Rows A1-A8 B1-B8,117099100,22.39666667,0.116761866,824333.3333,45720.16331,3328575567,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,9,8.06855355718564,9.52225842097181
GmGm6,RGmGm6,GmGm,6,Soybean,Soybean,12.95,4.62,na,na,1.34,na,8.33,na,04/05/2022,04/13/2022,4/19/2022,4/26/2022,na,4/20/2022,4/27/2022,32.3,1.4,0.28,GmGm6,56.229,75.696,76.483,69.46933333,1.473,23.29,0.122882057,18166.66667,1285.820101,Greenhouse ITS1 Rows A1-A8 B1-B8,171354544.8,21.84333333,0.275378527,1069333.333,131914.1135,10086337240,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,8,8.23389562761844,10.0037334848446
GmGm7,RGmGm7,GmGm,7,Soybean,Soybean,17.08,8.7,na,na,2.7,na,8.38,na,04/05/2022,04/12/2022,4/16/2022,4/25/2022,na,4/20/2022,4/27/2022,35,1.28,0.29,GmGm7,85.38,56.812,87.105,76.43233333,2.656,21.32333333,0.02081666,58666.66667,737.1114796,Greenhouse ITS1 Rows A1-A8 B1-B8,337652878.2,22.43333333,0.170391706,810666.6667,62067.16792,4665748862,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,7,8.52847045605842,9.66892135880774
GmGm8,RGmGm8,GmGm,8,Soybean,Soybean,14.63,6.27,na,na,1.95,na,8.36,na,04/05/2022,04/13/2022,4/18/2022,4/26/2022,na,4/20/2022,4/27/2022,30.7,1.3,0.24,GmGm8,78.738,41.523,47.763,56.008,0.893,22.91666667,0.14571662,22733.33333,1985.782801,Greenhouse ITS1 Rows A1-A8 B1-B8,285162045.5,23.26333333,0.090737717,549000,23515.95203,6886537962,Greenhouse 16S Set 1 A1-8 B1-8 C1-8 A9 A10,8,8.45509172129617,9.83800094587408
GmGm9,RGmGm9,GmGm,9,Soybean,Soybean,10.98,2.61,na,na,0.76,na,8.37,na,04/05/2022,04/13/2022,4/18/2022,4/25/2022,na,4/20/2022,4/27/2022,31.7,1.41,0.3,GmGm9,34.128,80.398,70.173,61.56633333,4.265,23.18666667,0.066583281,18166.66667,709.4598885,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,52448068.25,22.37666667,0.156950098,535000,40841.15571,1544571551,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,8,7.71972949703262,9.18880803143625
GmGm10,RGmGm10,GmGm,10,Soybean,Soybean,14.6,6.29,na,na,1.93,na,8.31,na,04/05/2022,04/13/2022,4/16/2022,4/25/2022,na,4/20/2022,4/27/2022,33.1,1.19,0.26,GmGm10,88.026,85.992,82.001,85.33966667,4.932,23.36666667,0.087368949,16366.66667,832.6663998,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,56639330,22.10666667,0.123423391,608000,35085.60959,2104076129,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,8,7.75311810734019,9.32306144926805
PsZm1,RPsZm1,PsZm,1,Pea,Maize,11.61,3.35,na,na,0.99,na,8.26,na,04/05/2022,04/11/2022,4/14/2022,4/18/2022,4/25/2022,4/15/2022,4/26/2022,25.1,1.54,0.2,PsZm1,95.402,92.65,90.813,92.955,4.575,23.17666667,0.09504385,18733.33333,1050.39675,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,76124896.17,23.03333333,0.265581124,394333.3333,47920.07234,1602415519,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,7.88152671328853,9.20477514234108
PsZm2,RPsZm2,PsZm,2,Pea,Maize,12.53,4.3,na,na,1.17,na,8.23,na,04/05/2022,04/11/2022,4/14/2022,4/18/2022,4/25/2022,4/15/2022,4/26/2022,22.4,1.84,0.24,PsZm2,89.398,84.872,72.122,82.13066667,8.501,24.24,0.098488578,9983.333333,550.8478314,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,19290385.18,22.61666667,0.609945353,490000,134309.3444,946806885.5,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,7.28534089948828,8.97626140760493
PsZm3,RPsZm3,PsZm,3,Pea,Maize,13.54,5.3,na,na,1.52,na,8.24,na,04/05/2022,04/11/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,24,1.62,0.23,PsZm3,86.42,71.919,78.11,78.81633333,6.266,25.34333333,0.15011107,5213.333333,460.904907,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,13115091.53,22.91,0.3122499,417666.6667,60185.82336,1050716732,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,7.11777132587073,9.02148564817778
PsZm4,RPsZm4,PsZm,4,Pea,Maize,14.33,6.1,na,na,1.76,na,8.23,na,04/05/2022,04/11/2022,4/14/2022,4/18/2022,4/25/2022,4/15/2022,4/26/2022,28.3,1.64,0.25,PsZm4,92.244,85.708,70.261,82.73766667,6.62,24.86,0.15132746,6956.666667,633.4298172,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,17389074.56,22.51333333,0.130128142,501000,30610.45573,1252313323,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,7.24027646962894,9.09771300093985
PsZm5,RPsZm5,PsZm,5,Pea,Maize,12.03,3.79,na,na,1.07,na,8.24,na,04/05/2022,04/11/2022,4/14/2022,4/18/2022,4/25/2022,4/15/2022,4/26/2022,26.8,2.47,0.29,PsZm5,89.758,90.633,65.329,81.90666667,9.672,24.39333333,0.030550505,9120,170.5872211,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,15446418.53,21.80666667,0.188767935,702000,63529.5207,1188967742,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,7.18882779813196,9.0751700718925
PsZm6,RPsZm6,PsZm,6,Pea,Maize,12.61,4.35,na,na,1.13,na,8.26,na,04/05/2022,04/11/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,25.3,2.01,0.3,PsZm6,54.181,91.493,84.192,76.622,1.726,22.04666667,0.058594653,36366.66667,1250.333289,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,322883746.6,23.08666667,0.070237692,381666.6667,13051.1813,3388651603,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,8.50904618394689,9.53002692007004
PsZm7,RPsZm7,PsZm,7,Pea,Maize,11.81,3.52,na,na,1.04,na,8.29,na,04/05/2022,04/11/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,27.2,1.93,0.27,PsZm7,93.26,90.844,83.277,89.127,5.725,24.57666667,0.160727513,8210,745.0503339,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,25562713.36,22.14,0.300499584,601666.6667,88262.86497,1873353537,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,7.40760695021925,9.27261974463604
PsZm8,RPsZm8,PsZm,8,Pea,Maize,9.39,1.07,na,na,0.38,na,8.32,na,04/05/2022,04/11/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,31.7,2.21,0.27,PsZm8,91.634,76.39,52.86,73.628,2.71,24.55333333,0.196299092,8333.333333,946.9072464,Greenhouse ITS1 Rows C1-8 D1-8 E1-8 A9 A10,45281672.82,22.29,0.435889894,564333.3333,108647.7489,3066474883,Greenhouse 16S Set 2 D1-8 E1-8 F1-8 B9 B10,6,7.65592246241775,9.48663941180219
PsZm9,RPsZm9,PsZm,9,Pea,Maize,10.51,2.24,na,na,0.76,na,8.27,na,04/05/2022,04/11/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,23.6,1.74,0.21,PsZm9,83.613,83.871,62.475,76.653,5.97,23.3,0.08660254,17000,781.0249676,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,43654974.87,22.98,0.132287566,380333.3333,23245.07116,976673065.3,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,6,7.64003374255424,8.98974921090617
PsZm10,RPsZm10,PsZm,10,Pea,Maize,13.11,4.85,na,na,1.31,na,8.26,na,04/05/2022,04/11/2022,4/14/2022,4/19/2022,4/25/2022,4/15/2022,4/26/2022,26.6,2.12,0.26,PsZm10,63.781,80.346,79.791,74.63933333,5.812,22.99333333,0.130511813,20266.66667,1497.776129,Greenhouse ITS1 Rows F1-8 G1-8 B-G 9 and 10,52054042.97,22.83666667,0.134288247,406666.6667,25146.23895,1044505468,Greenhouse 16S Set 3 E1-8 G1-8 C-G 9-10,6,7.71645446624565,9.01891071785966
